58166	1	0	0
2217	24	40	3
58167	1	7	1
2929	24	32	4
45394	1	0	0
820	24	85	4
58168	1	0	0
434	24	50	4
66941	1	0	0
1008	24	135	8
2218	24	39	4
45395	1	0	0
350	24	327	9
1636	24	3	1
45396	1	1	1
1889	24	11	2
583	24	114	4
1009	24	63	4
58169	1	0	0
455	24	2	1
45397	1	0	0
1126	24	9	2
33489	1	0	0
751	24	34	4
33490	1	0	0
362	24	4	1
2930	24	6	2
66942	1	0	0
2931	24	17	3
25313	1	0	0
5892	24	15	2
25314	1	0	0
786	24	26	3
45398	1	0	0
1444	24	25	3
25315	1	0	0
477	24	68	5
19769	1	2	1
898	24	288	10
19770	1	2	1
1127	24	17	2
19771	1	2	1
1128	24	3	1
19772	1	2	1
1761	24	48	4
1762	24	18	3
45399	1	1	1
584	24	50	3
19773	1	2	1
1061	24	55	4
45400	1	0	0
2030	24	19	3
45401	1	0	0
702	24	50	4
1216	24	80	4
45402	1	0	0
456	24	35	3
45403	1	0	0
1763	24	111	5
19774	1	5	1
1637	24	66	5
515	24	37	4
19775	1	5	1
585	24	34	3
389	24	10	2
45404	1	0	0
487	24	83	5
58170	1	0	0
2031	24	55	4
58171	1	0	0
1445	24	389	8
45405	1	0	0
1295	24	133	7
58172	1	0	0
899	24	76	4
390	24	127	8
58173	1	0	0
2750	24	5	1
58174	1	0	0
2751	24	13	2
33491	1	0	0
1764	24	92	5
58175	1	0	0
1367	24	96	5
1217	24	15	2
33492	1	0	0
2032	24	22	2
340	24	97	5
66943	1	0	0
267	24	70	3
58176	1	0	0
3163	24	45	3
900	24	29	2
33493	1	0	0
1296	24	93	5
45406	1	0	0
952	24	45	4
45407	1	0	0
1010	24	13	2
58177	1	5	1
2219	24	2	1
1218	24	41	3
586	24	17	2
45408	1	0	0
703	24	33	3
33494	1	0	0
704	24	22	3
33495	1	6	1
1297	24	27	3
45409	1	5	1
1298	24	120	5
1129	24	213	5
45410	1	0	0
58178	1	0	0
33496	1	0	0
1638	23	64	4
45411	1	0	0
1219	23	18	2
58179	1	0	0
1639	23	17	2
45412	1	0	0
410	23	126	7
58180	1	0	0
1446	23	3	1
821	23	115	5
66944	1	0	0
787	23	35	4
19776	1	0	0
611	23	93	6
19777	1	0	0
861	23	20	3
2033	23	52	4
33497	1	0	0
1368	23	77	4
33498	1	0	0
488	23	37	4
19778	1	0	0
1447	23	37	3
33499	1	0	0
901	23	59	5
25316	1	1	1
391	23	55	4
25317	1	1	1
671	23	10	2
25318	1	0	0
902	23	127	5
25319	1	1	1
16081	23	3	1
3164	23	17	3
33500	1	0	0
1640	23	54	5
1448	23	15	2
312	23	32	3
639	23	67	5
33501	1	0	0
3681	23	42	4
33502	1	0	0
1369	23	62	4
33503	1	0	0
705	23	142	6
58181	1	0	0
903	23	63	4
58182	1	0	0
2752	23	30	3
33504	1	0	0
788	23	68	4
33505	1	0	0
953	23	7	2
45413	1	0	0
612	23	56	4
45414	1	0	0
2556	23	77	5
33506	1	0	0
1534	23	156	6
33507	1	0	0
1449	23	58	5
1299	23	7	2
2378	23	68	4
45415	1	0	0
1370	23	43	5
954	23	82	4
58183	1	0	0
1011	23	190	6
1300	23	19	2
66945	1	0	0
822	23	77	5
516	23	146	5
33508	1	0	0
862	23	63	5
1062	23	77	6
58184	1	2	1
2379	23	14	2
58185	1	0	0
1012	23	31	3
66946	1	0	0
1890	23	71	4
45416	1	0	0
789	23	2	1
58186	1	0	0
1130	23	15	2
16082	1	1	1
1450	23	54	4
16083	1	1	1
517	23	15	2
7357	23	24	3
16084	1	1	1
904	23	66	5
3165	23	50	3
66947	1	0	0
1220	23	54	4
16085	1	1	1
457	23	16	2
2034	23	23	3
45417	1	0	0
2557	22	29	2
2035	22	56	3
45418	1	0	0
2753	22	20	2
45419	1	0	0
377	22	17	1
45420	1	0	0
1535	22	73	4
45421	1	0	0
1891	22	66	5
45422	1	0	0
2380	22	38	4
33509	1	0	0
1641	22	4	1
1765	22	126	6
1013	22	12	2
33510	1	0	0
863	22	49	4
58187	1	0	0
864	22	54	5
25320	1	1	1
3415	22	69	5
1451	22	12	2
66948	1	0	0
1301	22	122	5
45423	1	0	0
1063	22	33	3
45424	1	1	1
2220	22	90	6
25321	1	1	1
2381	22	60	4
25322	1	1	1
1371	22	75	6
45425	1	0	0
4815	22	1	1
19779	1	0	0
546	22	25	4
752	22	13	2
1221	22	12	1
3416	22	24	3
33511	1	2	1
2382	22	53	3
19780	1	0	0
1536	22	13	2
955	22	43	3
45426	1	0	0
2932	22	101	5
45427	1	0	0
3166	22	62	3
13292	1	0	0
1302	22	39	2
58188	1	0	0
1537	22	6	1
2558	22	129	5
25323	1	0	0
458	22	107	6
33512	1	0	0
547	22	55	5
1766	22	38	4
25324	1	0	0
1767	22	76	5
25325	1	0	0
4017	22	17	3
25326	1	0	0
1064	22	77	5
25327	1	0	0
548	22	51	4
45428	1	0	0
4018	22	33	3
45429	1	0	0
905	22	114	5
25328	1	0	0
1538	22	72	6
45430	1	0	0
613	22	64	5
45431	1	4	1
1131	22	18	3
58189	1	0	0
1642	22	14	2
58190	1	0	0
1132	22	18	3
58191	1	0	0
2383	22	10	2
5893	1	4	1
640	22	20	3
5894	1	4	1
1892	22	56	4
5895	1	4	1
313	22	309	9
5896	1	4	1
587	22	45	3
5897	1	4	1
956	22	34	4
5898	1	4	1
2384	22	29	3
5899	1	4	1
220	22	20	3
5900	1	4	1
1065	22	2	1
5901	1	4	1
1222	22	118	7
5902	1	4	1
588	22	52	5
5903	1	4	1
957	22	75	4
5904	1	4	1
823	22	134	6
25329	1	0	0
1223	22	287	8
325	22	41	4
45432	1	1	1
1539	22	54	5
2221	22	108	4
45433	1	3	1
2559	22	36	3
66949	1	0	0
1643	22	43	3
58192	1	0	0
1540	22	15	2
1224	22	38	3
33513	1	0	0
672	22	7	1
1225	22	81	4
1226	22	128	5
58193	1	1	1
1133	22	37	3
1227	22	32	4
58194	1	0	0
2222	22	48	4
33514	1	0	0
2036	22	60	4
33515	1	0	0
790	22	31	3
565	22	2	1
33516	1	1	1
2223	22	10	2
45434	1	3	1
1644	22	35	3
33517	1	0	0
1893	22	30	2
16086	1	0	0
791	22	74	5
1541	22	41	4
58195	1	1	1
16087	1	0	0
19781	1	0	0
19782	1	0	0
435	21	11	2
19783	1	0	0
2224	21	41	4
19784	1	0	0
2560	21	44	3
45435	1	0	0
289	21	21	3
1768	21	27	3
19785	1	0	0
2561	21	76	4
19786	1	0	0
641	21	12	2
33518	1	0	0
1542	21	18	1
33519	1	0	0
2562	21	37	4
45436	1	0	0
958	21	14	2
45437	1	0	0
1303	21	149	7
25330	1	0	0
1769	21	13	2
25331	1	0	0
1372	21	59	4
4392	21	55	4
25332	1	0	0
1543	21	195	8
19787	1	1	1
2754	21	57	3
19788	1	1	1
341	21	47	4
1452	21	35	4
66950	1	0	0
1014	21	101	6
19789	1	1	1
1544	21	88	5
2755	21	37	3
19790	1	1	1
245	21	2	1
19791	1	1	1
2385	21	2	1
9617	21	9	2
45438	1	0	0
706	21	5	1
45439	1	0	0
1645	21	112	6
45440	1	0	0
3417	21	18	3
66951	1	0	0
2563	21	65	5
25333	1	0	0
342	21	237	7
1545	21	82	3
66952	1	1	1
5314	21	5	1
58196	1	0	0
1228	21	261	6
33520	1	0	0
1229	21	32	3
58197	1	1	1
4019	21	40	3
33521	1	0	0
959	21	16	2
33522	1	0	0
3682	21	15	2
19792	1	0	0
906	21	77	4
33523	1	0	0
614	21	200	6
33524	1	0	0
3418	21	6	1
19793	1	0	0
2933	21	127	7
19794	1	0	0
1453	21	119	5
19795	1	0	0
392	21	107	7
19796	1	0	0
824	21	15	2
753	21	85	4
1546	21	19	3
58198	1	1	1
2386	21	80	3
66953	1	0	0
3167	21	78	6
25334	1	0	0
754	21	46	5
25335	1	0	0
1230	21	5	1
792	21	11	2
58199	1	0	0
1066	21	32	2
19797	1	0	0
2934	21	20	2
19798	1	0	0
2225	21	6	1
25336	1	2	1
326	21	13	3
19799	1	0	0
1894	21	32	4
1304	21	15	2
33525	1	0	0
960	21	2	1
19800	1	0	0
1895	21	7	2
45441	1	0	0
793	21	72	5
4020	21	56	4
1770	21	11	2
1896	21	13	2
363	21	12	2
58200	1	0	0
642	21	121	6
33526	1	0	0
378	21	10	1
25337	1	0	0
1134	21	31	3
58201	1	0	0
2226	21	48	5
33527	1	0	0
2935	21	40	3
33528	1	0	0
673	21	10	1
33529	1	0	0
1067	21	32	4
58202	1	0	0
4021	21	4	1
45442	1	2	1
1135	21	18	2
45443	1	0	0
1136	21	214	5
45444	1	2	1
825	21	8	2
45445	1	2	1
1454	21	60	5
45446	1	0	0
489	21	6	1
25338	1	0	0
826	21	18	3
58203	1	0	0
436	21	27	3
45447	1	0	0
518	21	14	2
827	21	163	7
66954	1	0	0
1231	21	56	4
25339	1	0	0
1232	21	2	1
25340	1	0	0
907	21	40	4
45448	1	0	0
1771	21	1	1
33530	1	0	0
1772	21	46	4
19801	1	1	1
45449	1	0	0
25341	1	0	0
1646	20	19	2
25342	1	0	0
1305	20	51	4
33531	1	0	0
2037	20	39	3
25343	1	0	0
1233	20	9	2
33532	1	0	0
615	20	2	1
58204	1	1	1
2227	20	1	1
25344	1	0	0
1137	20	64	4
45450	1	3	1
3419	20	27	4
58205	1	0	0
1897	20	93	5
19802	1	0	0
1455	20	8	2
66955	1	1	1
828	20	34	3
1306	20	3	1
19803	1	0	0
255	20	48	3
829	20	17	2
19804	1	0	0
3168	20	38	3
19805	1	0	0
1456	20	22	3
58206	1	0	0
1373	20	5	2
33533	1	0	0
1234	20	118	7
45451	1	0	0
1138	20	14	2
58207	1	0	0
2038	20	0	0
19806	1	2	1
3683	20	63	4
45452	1	0	0
1139	20	0	0
19807	1	2	1
3420	20	82	6
19808	1	2	1
2936	20	31	4
33534	1	0	0
4022	20	49	4
33535	1	0	0
2387	20	284	8
45453	1	0	0
1140	20	39	3
45454	1	0	0
1898	20	4	1
19809	1	0	0
1374	20	1	1
9618	1	15	1
2039	20	35	5
19810	1	0	0
2040	20	62	4
58208	1	0	0
227	20	237	6
45455	1	0	0
1235	20	1	1
246	20	97	5
45456	1	0	0
1647	20	3	1
45457	1	0	0
2041	20	0	0
58209	1	0	0
2756	20	13	2
4816	20	20	3
25345	1	0	0
794	20	27	4
45458	1	0	0
1457	20	25	2
33536	1	0	0
1899	20	33	3
33537	1	0	0
830	20	120	4
33538	1	0	0
490	20	56	4
33539	1	0	0
2564	20	5	1
11241	20	18	3
45459	1	1	1
1900	20	39	3
45460	1	0	0
5905	20	0	0
45461	1	0	0
2565	20	2	1
25346	1	1	1
1648	20	2	1
25347	1	0	0
1901	20	34	3
33540	1	0	0
4817	20	7	1
25348	1	1	1
1902	20	107	5
58210	1	0	0
2937	20	13	2
45462	1	0	0
1375	20	149	6
25349	1	0	0
2757	20	1	1
25350	1	0	0
1141	20	18	3
33541	1	0	0
1376	20	169	4
33542	1	0	0
1236	20	7	1
58211	1	0	0
1773	20	0	0
25351	1	0	0
3684	20	17	3
45463	1	0	0
1649	20	91	5
45464	1	0	0
865	20	19	2
33543	1	0	0
2042	20	22	3
33544	1	0	0
1903	20	165	7
33545	1	0	0
831	20	30	3
45465	1	0	0
1237	20	18	2
3169	20	1	1
33546	1	0	0
1307	20	41	5
33547	1	0	0
519	20	40	4
45466	1	0	0
2388	20	49	3
45467	1	0	0
3170	20	19	3
45468	1	0	0
1774	20	20	3
58212	1	0	0
1458	20	50	4
1775	20	96	5
45469	1	0	0
2389	20	5	1
1308	20	98	5
45470	1	5	1
2043	20	51	4
755	20	69	5
33548	1	0	0
1459	20	5	1
4393	20	23	3
33549	1	0	0
1142	20	25	3
2938	20	6	2
33550	1	0	0
1460	20	56	3
1143	20	36	4
45471	1	2	1
5315	20	43	4
1144	20	22	2
1650	20	12	2
58213	1	1	1
1547	20	21	3
45472	1	0	0
908	19	127	6
58214	1	0	0
2939	19	2	1
58215	1	0	0
1015	19	136	7
45473	19	0	0
58216	1	0	0
1145	19	94	5
58217	1	0	0
1651	19	8	2
33551	1	1	1
11242	19	18	2
25352	1	2	1
832	19	154	5
19811	1	0	0
1548	19	10	1
45474	1	0	0
4818	19	35	4
45475	1	4	1
2758	19	42	4
19812	1	0	0
643	19	297	5
2759	19	0	0
58218	1	0	0
1238	19	86	6
33552	1	0	0
833	19	23	2
58219	1	0	0
1377	19	7	1
33553	1	0	0
2044	19	17	2
33554	1	0	0
961	19	11	2
33555	1	0	0
4819	19	9	2
1652	19	2	1
459	19	7	1
2228	19	36	3
45476	1	0	0
3685	19	2	1
2760	19	49	4
33556	1	0	0
795	19	38	3
33557	1	0	0
4820	19	17	2
866	19	43	4
45477	1	0	0
1776	19	24	3
45478	1	0	0
1309	19	106	5
13293	1	6	1
962	19	167	7
33558	1	0	0
1378	19	106	4
1239	19	27	3
2940	19	60	4
58220	1	0	0
1461	19	31	3
66956	1	0	0
5906	19	37	4
707	19	23	3
963	19	187	4
58221	1	1	1
1240	19	24	2
58222	1	0	0
2941	19	83	4
45479	1	3	1
4821	19	8	1
58223	1	0	0
589	19	10	2
4023	19	7	2
5907	19	75	5
58224	1	0	0
909	19	47	4
16088	1	0	0
2229	19	25	2
16089	1	0	0
2942	19	31	4
1241	19	107	5
834	19	164	7
16090	1	0	0
1016	19	0	0
16091	1	0	0
351	19	66	3
16092	1	0	0
4394	19	24	3
16093	1	0	0
1242	19	12	1
2566	19	22	3
1310	19	6	2
19813	1	1	1
1904	19	76	6
3686	19	15	2
460	19	27	3
4024	19	2	1
66957	1	0	0
9619	19	15	3
45480	1	9	1
1462	19	65	5
58225	1	0	0
3687	19	20	3
1243	19	154	7
45481	1	0	0
1244	19	19	3
4025	19	31	3
45482	1	0	0
4026	19	35	3
45483	1	0	0
2761	19	2	1
58226	1	0	0
1777	19	46	4
45484	1	0	0
3171	19	3	1
2567	19	115	6
66958	1	0	0
2045	19	89	3
66959	1	0	0
1549	19	125	8
1653	19	41	3
33559	1	0	0
2568	19	56	4
33560	1	0	0
1654	19	3	1
708	19	194	5
45485	1	2	1
590	19	109	7
33561	1	0	0
2230	19	21	3
33562	1	0	0
3688	19	19	2
58227	1	0	0
1905	19	40	4
33563	1	0	0
1550	19	19	3
33564	1	0	0
2231	19	100	5
33565	1	0	0
1655	19	68	5
58228	1	0	0
3421	19	6	1
379	19	20	2
58229	1	0	0
709	19	32	3
58230	1	0	0
461	19	21	3
33566	1	1	1
1379	19	35	3
33567	1	1	1
6543	19	1	1
33568	1	0	0
206	19	13	2
58231	1	0	0
4027	19	25	3
33569	1	0	0
2762	19	62	3
33570	1	0	0
644	19	16	3
58232	1	0	0
674	19	15	2
58233	1	0	0
2569	19	25	4
33571	1	0	0
1380	19	9	2
45486	1	0	0
2570	19	6	2
520	19	134	5
45487	1	0	0
1551	19	23	3
1778	19	62	6
25353	1	0	0
521	19	14	2
58234	1	0	0
2232	19	49	4
11243	1	0	0
4395	19	11	2
45488	1	0	0
910	19	87	5
45489	1	0	0
2571	19	12	1
25354	1	0	0
4028	19	42	4
58235	1	0	0
2943	19	7	2
2046	19	5	1
25355	1	0	0
1146	19	29	2
58236	1	0	0
2944	19	9	2
1779	19	11	2
835	19	4	1
58237	1	0	0
964	19	16	2
58238	1	0	0
1245	19	6	1
33572	1	0	0
11244	19	42	4
66960	1	0	0
1017	19	13	2
58239	1	0	0
965	19	20	3
58240	1	0	0
2945	19	11	2
58241	1	0	0
33573	1	0	0
33574	1	0	0
25356	1	0	0
5908	18	7	1
58242	1	0	0
1381	18	19	3
58243	1	0	0
4029	18	9	1
1656	18	29	3
58244	1	0	0
1147	18	83	4
268	18	44	3
66961	1	1	1
1552	18	27	3
5316	18	39	4
2946	18	14	2
58245	1	0	0
1068	18	32	2
58246	1	0	0
2047	18	252	9
911	18	28	3
25357	1	5	1
796	18	4	1
33575	1	0	0
3422	18	19	2
797	18	10	2
45490	1	0	0
912	18	1	1
1148	18	0	0
45491	1	0	0
1657	18	26	4
45492	1	0	0
3689	18	15	2
45493	1	0	0
3423	18	11	2
25358	1	0	0
4030	18	22	3
25359	1	0	0
3690	18	46	3
45494	1	0	0
756	18	36	3
45495	1	0	0
11245	18	0	0
45496	1	0	0
1906	18	19	2
45497	1	0	0
710	18	138	7
25360	1	0	0
1246	18	59	4
913	18	21	3
33576	1	0	0
3172	18	44	3
33577	1	0	0
2572	18	28	3
45498	1	0	0
2233	18	7	2
33578	1	0	0
1382	18	39	2
45499	1	0	0
1780	18	48	3
2947	18	43	4
33579	1	0	0
5909	18	7	2
58247	1	1	1
1383	18	40	3
66962	1	0	0
3424	18	27	4
25361	1	0	0
462	18	40	2
757	18	18	2
2390	18	17	3
45500	1	0	0
2763	18	207	5
45501	1	0	0
1907	18	71	5
58248	1	1	1
2764	18	15	2
1069	18	32	2
45502	1	0	0
711	18	32	4
25362	1	0	0
1247	18	29	4
58249	1	0	0
1384	18	64	4
45503	1	0	0
1070	18	1	1
836	18	18	2
1553	18	1	1
25363	1	0	0
3425	18	20	2
25364	1	0	0
1908	18	17	2
45504	1	0	0
4822	18	78	3
58250	1	0	0
352	18	55	5
45505	1	0	0
2765	18	29	3
2573	18	25	2
33580	1	0	0
3691	18	12	1
33581	1	0	0
1909	18	138	5
58251	1	0	0
1781	18	12	2
58252	1	0	0
1658	18	87	5
1910	18	59	5
2766	18	4	1
66963	1	0	0
3692	18	49	3
2391	18	7	1
33582	1	1	1
11246	18	2	1
33583	1	1	1
1248	18	52	4
58253	1	0	0
2048	18	36	3
58254	1	0	0
2948	18	0	0
966	18	10	2
66964	1	0	0
2234	18	26	3
33584	1	1	1
1911	18	1	1
1659	18	24	3
45506	1	0	0
591	18	28	3
58255	1	0	0
2949	18	7	2
1018	18	16	2
300	18	26	3
45507	1	0	0
1149	18	49	4
1554	18	59	5
33585	1	1	1
1463	18	39	2
45508	1	0	0
6544	18	16	2
19814	1	0	0
1249	18	37	3
19815	1	0	0
3173	18	76	5
967	18	56	3
33586	1	0	0
5317	18	3	1
45509	1	0	0
675	18	39	4
45510	1	0	0
592	18	35	3
19816	1	0	0
2767	18	85	5
1660	18	22	2
45511	1	0	0
1311	18	49	5
45512	1	0	0
2049	18	182	8
45513	1	0	0
4823	18	11	2
45514	1	0	0
1661	18	26	2
33587	1	0	0
4031	18	29	3
58256	1	0	0
3693	18	23	3
33588	1	0	0
1071	18	4	1
33589	1	0	0
2574	18	153	7
33590	1	0	0
758	18	28	2
33591	1	0	0
25365	18	20	3
58257	1	0	0
2050	18	35	3
33592	1	0	0
45515	1	3	1
522	18	0	0
45516	1	0	0
2950	18	83	5
33593	1	0	0
798	18	15	2
45517	1	3	1
1019	18	1	1
33594	1	0	0
3174	18	62	4
33595	1	0	0
1782	18	58	5
968	18	19	2
58258	1	0	0
1555	18	197	7
16094	1	0	0
2051	18	0	0
16095	1	0	0
2951	18	18	3
33596	1	0	0
3175	18	19	3
16096	1	0	0
1250	18	9	1
33597	1	0	0
2235	18	18	2
1662	18	26	3
58259	1	0	0
1312	18	43	4
58260	1	8	1
1912	18	34	3
3176	18	52	5
45518	1	0	0
1663	18	224	9
33598	1	0	0
2392	18	14	2
66965	1	0	0
2768	18	53	4
16097	1	0	0
1385	18	58	3
16098	1	0	0
2575	18	24	3
2576	18	22	3
16099	1	0	0
1150	18	20	2
19817	1	0	0
2052	18	13	3
19818	1	0	0
969	18	5	1
16100	1	0	0
2577	18	41	3
16101	1	0	0
523	18	57	4
45519	1	0	0
1251	18	11	2
13294	1	0	0
3426	18	7	2
19819	1	0	0
1151	18	13	2
4032	18	16	3
13295	1	0	0
3177	18	1	1
1386	18	103	6
13296	1	0	0
1783	18	18	2
13297	1	0	0
1664	18	31	2
33599	1	0	0
33600	1	0	0
1784	18	17	3
58261	1	0	0
33601	1	0	0
58262	1	0	0
45520	1	0	0
45521	1	0	0
25366	1	0	0
1072	17	5	1
45522	1	0	0
2393	17	81	4
66966	1	0	0
3178	17	5	1
58263	1	0	0
1556	17	56	5
45523	1	0	0
6545	17	38	4
2952	17	45	3
58264	1	0	0
2236	17	20	3
45524	1	0	0
2953	17	27	3
58265	1	0	0
712	17	2	1
2053	17	42	3
45525	1	0	0
1557	17	12	2
45526	1	0	0
5318	17	20	3
45527	1	0	0
2394	17	5	2
19820	1	0	0
2769	17	46	4
2237	17	1	1
45528	1	2	1
5319	17	37	4
58266	1	0	0
1073	17	16	3
33602	1	0	0
2395	17	73	4
33603	17	35	4
58267	1	0	0
1152	17	27	4
58268	1	0	0
2054	17	52	3
58269	1	0	0
2770	17	8	2
593	17	25	2
3427	17	42	3
45529	1	1	1
5910	17	31	2
2578	17	2	1
3428	17	45	4
25367	1	0	0
2396	17	7	2
66967	1	0	0
2397	17	11	2
645	17	51	4
25368	1	0	0
2954	17	17	2
1665	17	28	3
25369	1	0	0
2771	17	7	2
25370	1	0	0
524	17	1	1
2238	17	43	3
33604	1	0	0
2055	17	4	1
914	17	22	3
45530	1	4	1
1666	17	0	0
33605	1	0	0
3179	17	108	7
33606	1	0	0
1464	17	11	2
33607	1	0	0
1558	17	14	2
33608	1	0	0
1913	17	7	2
66968	1	0	0
1252	17	52	4
66969	1	0	0
2579	17	47	5
1559	17	7	2
713	17	56	4
45531	1	0	0
3180	17	15	2
45532	1	0	0
4824	17	10	2
25371	1	0	0
2056	17	36	3
45533	1	0	0
4033	17	3	1
25372	1	0	0
1785	17	196	7
33609	1	0	0
7358	17	5	1
45534	1	0	0
714	17	172	7
45535	1	0	0
1387	17	23	3
45536	1	0	0
1560	17	0	0
1074	17	16	2
33610	1	0	0
2580	17	3	1
33611	1	0	0
478	17	68	4
1020	17	35	4
58270	1	0	0
3694	17	24	3
45537	1	0	0
1313	17	7	2
1561	17	6	1
45538	1	0	0
8406	17	8	2
33612	1	0	0
1388	17	81	3
45539	1	0	0
1153	17	11	1
867	17	11	2
33613	1	0	0
6546	17	20	3
33614	1	0	0
970	17	108	7
45540	1	1	1
3695	17	92	6
2581	17	20	2
33615	1	0	0
2239	17	61	5
33616	1	0	0
2240	17	71	5
58271	1	0	0
1389	17	24	3
45541	1	0	0
1914	17	4	1
13298	1	0	0
1075	17	13	1
13299	1	0	0
799	17	112	5
33617	1	0	0
3429	17	47	4
33618	1	0	0
1253	17	97	6
45542	1	0	0
491	17	115	5
3430	17	17	2
13300	1	0	0
3696	17	1	1
13301	1	0	0
1254	17	29	3
45543	1	0	0
1465	17	32	3
66970	1	1	1
3431	17	24	3
45544	1	0	0
1915	17	35	4
4396	17	2	1
58272	1	0	0
3432	17	33	3
45545	1	1	1
1154	17	113	3
33619	1	0	0
525	17	61	3
45546	1	0	0
1155	17	13	2
33620	1	1	1
2582	17	20	2
19821	1	0	0
868	17	15	3
45547	1	1	1
301	17	7	2
58273	1	11	1
1466	17	50	4
19822	1	0	0
971	17	1	1
33621	1	5	1
327	17	36	4
19823	1	0	0
2241	17	110	5
19824	1	0	0
1786	17	34	2
58274	1	0	0
915	17	0	0
45548	1	1	1
1916	17	26	3
33622	1	0	0
869	17	25	3
45549	1	0	0
3697	17	16	3
25373	1	0	0
3181	17	35	3
45550	1	0	0
463	17	11	2
45551	1	1	1
4034	17	35	3
58275	1	0	0
4825	17	3	1
33623	1	0	0
1917	17	33	4
45552	1	0	0
7359	17	88	4
2772	17	382	8
4826	17	44	4
25374	1	0	0
314	17	24	3
25375	1	0	0
9620	17	1	1
45553	1	0	0
4397	17	8	2
25376	1	0	0
2057	17	31	3
58276	1	0	0
2242	17	49	4
45554	1	0	0
1667	17	12	2
25377	1	1	1
411	17	143	8
1076	17	18	2
13302	1	0	0
1390	17	26	3
13303	1	0	0
1077	17	15	2
4035	17	40	4
13304	1	0	0
2243	17	23	2
66971	1	0	0
646	17	2	1
45555	1	1	1
1918	17	119	7
13305	1	0	0
3698	17	46	3
916	17	21	3
33624	1	0	0
1919	17	72	4
4036	17	0	0
33625	1	0	0
1787	17	22	3
33626	1	0	0
2583	17	7	2
45556	1	0	0
4037	17	46	4
45557	1	0	0
2058	17	17	3
45558	1	0	0
1467	17	2	1
45559	1	0	0
2955	17	25	3
66972	1	0	0
2773	17	172	6
3182	17	37	3
837	17	172	6
1920	17	33	3
58277	1	0	0
3433	17	7	2
45560	1	0	0
549	17	79	5
25378	1	0	0
66973	1	0	0
2398	17	27	3
45561	1	0	0
45562	1	0	0
33627	1	0	0
33628	1	0	0
33629	1	0	0
1021	16	135	6
33630	1	0	0
1468	16	35	3
25379	1	0	0
7360	16	0	0
25380	1	0	0
1562	16	26	2
58278	1	0	0
1391	16	92	6
58279	1	0	0
759	16	12	2
25381	1	0	0
2774	16	18	3
25382	1	0	0
4038	16	94	5
1469	16	9	1
1392	16	12	2
3699	16	22	3
58280	1	0	0
16102	16	3	1
58281	1	0	0
972	16	47	4
58282	1	0	0
1314	16	36	3
2584	16	5	2
8407	16	4	1
1563	16	45	3
66974	1	2	1
4039	16	8	2
45563	1	0	0
4827	16	8	2
45564	1	0	0
2956	16	4	1
19825	1	0	0
1315	16	32	3
1255	16	34	3
33631	1	0	0
3183	16	14	1
33632	1	0	0
2059	16	59	4
33633	1	0	0
1256	16	28	2
33634	1	0	0
5320	16	31	3
33635	1	0	0
4040	16	4	2
33636	1	0	0
2399	16	0	0
33637	1	0	0
2957	16	71	4
33638	1	0	0
2585	16	8	1
1788	16	3	1
33639	1	0	0
4398	16	33	3
33640	1	1	1
550	16	65	4
566	16	110	4
33641	1	0	0
1156	16	1	1
13306	1	0	0
2775	16	24	2
33642	1	0	0
2400	16	87	4
33643	1	0	0
3184	16	82	4
13307	1	0	0
973	16	148	6
13308	1	0	0
1921	16	22	2
13309	1	0	0
1564	16	8	1
13310	1	0	0
168	16	166	7
45565	1	0	0
1470	16	1	1
2776	16	2	1
6547	16	2	1
13311	1	0	0
1668	16	0	0
58283	1	0	0
2586	16	25	3
58284	1	1	1
2244	16	9	2
2587	16	42	4
2588	16	44	4
25383	1	0	0
1078	16	177	7
25384	1	0	0
917	16	10	1
45566	1	0	0
1789	16	23	3
45567	1	0	0
2589	16	52	2
45568	1	1	1
2060	16	16	3
25385	1	0	0
2590	16	2	1
25386	1	0	0
1565	16	6	1
2061	16	17	3
4041	16	18	3
45569	1	0	0
870	16	55	5
1257	16	2	1
3185	16	49	3
33644	1	0	0
2958	16	16	2
33645	1	0	0
1393	16	8	2
1471	16	26	4
760	16	42	4
45570	1	0	0
6548	16	26	2
45571	1	0	0
45572	1	0	0
1079	16	228	7
3434	16	58	5
2062	16	14	2
45573	1	6	1
3435	16	119	5
2591	16	7	1
45574	1	0	0
2777	16	3	1
33646	1	0	0
2401	16	12	3
33647	1	0	0
3436	16	4	1
45575	1	0	0
2778	16	1	1
45576	1	0	0
1790	16	39	3
45577	1	8	1
3186	16	9	2
19826	1	0	0
616	16	23	2
33648	1	0	0
676	16	31	3
45578	1	0	0
1472	16	0	0
19827	1	0	0
677	16	272	8
33649	1	0	0
2245	16	22	2
19828	1	0	0
1258	16	133	5
19829	1	0	0
3700	16	32	4
33650	1	0	0
1473	16	13	2
1791	16	10	1
33651	1	0	0
1792	16	16	3
33652	1	0	0
1080	16	43	2
1669	16	43	5
7361	16	13	2
33653	1	0	0
974	16	30	3
58285	1	0	0
2246	16	0	0
58286	1	0	0
2959	16	55	3
4399	16	22	3
66975	1	0	0
4042	16	34	3
33654	1	0	0
2779	16	132	6
3187	16	30	3
45579	1	0	0
1316	16	11	2
19830	1	0	0
6549	16	12	2
45580	1	0	0
1670	16	64	5
1793	16	22	3
25387	1	0	0
2780	16	25	3
25388	1	0	0
1474	16	30	2
19831	1	0	0
3701	16	1	1
19832	1	0	0
1566	16	7	2
19833	1	0	0
1317	16	15	2
19834	1	0	0
1475	16	34	4
